,id,start,blue_score,orange_score,blue_id,orange_id,blue_name,orange_name,event
2337,61e55b3fc437fde7e02ccaa3,2022-01-16T22:00:00Z,,3.0,6020be9ef1e4807cc701544d,6020bda0f1e4807cc700e078,Legacy,True Neutral,61534c85143c37878b238052
2338,61e55b3fc437fde7e02ccaa4,2022-01-16T22:00:00Z,2.0,3.0,61e55b63c437fde7e02ccaad,60be11c99fc1a47e5f11142f,Treino de bíceps,Wifu,61534c85143c37878b238052
2339,61e55b3fc437fde7e02ccaa5,2022-01-16T22:00:00Z,,3.0,61e55b94c437fde7e02ccab0,61e55b6dc437fde7e02ccaae,Cosmic Wolf,Scarlet Esports,61534c85143c37878b238052
2340,61e55b3fc437fde7e02ccaa6,2022-01-16T22:00:00Z,1.0,3.0,61e55b85c437fde7e02ccaaf,61e55b57c437fde7e02ccaac,Wilson Impressoras,Los Malvekes,61534c85143c37878b238052
2341,61e55b3fc437fde7e02ccaa7,2022-01-16T22:00:00Z,,3.0,61e55b9ec437fde7e02ccab1,61e55b4dc437fde7e02ccaab,Tropa do Zeca,LeaveNoWitness,61534c85143c37878b238052
2342,61e55b3fc437fde7e02ccaa8,2022-01-16T23:00:00Z,1.0,3.0,61e55b63c437fde7e02ccaad,61e55b57c437fde7e02ccaac,Treino de bíceps,Los Malvekes,61534c85143c37878b238052
2343,61e55b3fc437fde7e02ccaa9,2022-01-16T23:00:00Z,1.0,3.0,6020be9ef1e4807cc701544d,61e55b4dc437fde7e02ccaab,Legacy,LeaveNoWitness,61534c85143c37878b238052
2344,61e55b3fc437fde7e02ccaaa,2022-01-16T23:00:00Z,3.0,1.0,61864548143c37878b23c560,61e55b6dc437fde7e02ccaae,Guidance Gaming,Scarlet Esports,61534c85143c37878b238052
2345,61e5bdb8da9d7ca1c7ba52b8,2022-01-21T10:00:00Z,3.0,1.0,60bbc8518029840609c3b437,616da50d143c37878b239d4b,Tokyo Verdy Esports,GracesBlaze Refine,61534dc7f8090ec745286961
2346,61e5bdb8da9d7ca1c7ba52b9,2022-01-21T10:00:00Z,2.0,3.0,607d7d99473f172e4c0d3972,60bbc8976dcdb413cff64981,Aloha,BLAST,61534dc7f8090ec745286961
2347,61e5bdb8da9d7ca1c7ba52be,2022-01-21T10:00:00Z,3.0,,60b63cfdfec4a0857e7ba00c,616da4bcf8090ec745288676,DeToNator,Gokkies,61534dc7f8090ec745286961
2348,61e5bdb8da9d7ca1c7ba52bf,2022-01-21T10:00:00Z,3.0,1.0,61e7d873da9d7ca1c7ba535f,6194fdd7143c37878b23e138,Team Inherits,MOTI MOTI GAMING,61534dc7f8090ec745286961
2349,61e5bdb8da9d7ca1c7ba52c4,2022-01-21T10:00:00Z,3.0,2.0,60705b5e3960ddb316ab6ca7,61cee7fdda9d7ca1c7ba3b0c,Nimmt55,SHIROGANE,61534dc7f8090ec745286961
2350,61e5bdb8da9d7ca1c7ba52c5,2022-01-21T10:00:00Z,3.0,,61978219f8090ec74528d26c,60bbc8826dcdb413cff6497f,Method2Madness,Sylphide,61534dc7f8090ec745286961
2351,61e5bdb8da9d7ca1c7ba52ca,2022-01-21T10:00:00Z,3.0,,6155d01af8090ec745286bcf,61e54b63c437fde7e02cc93f,Hilltop Picnic,True Parrots,61534dc7f8090ec745286961
2352,61e5bdb8da9d7ca1c7ba52cb,2022-01-21T10:00:00Z,3.0,,6020c077f1e4807cc701d711,61e7d834c437fde7e02cce85,Xayfhers,Aqua,61534dc7f8090ec745286961
2353,61e5bdb8da9d7ca1c7ba52ba,2022-01-21T10:45:00Z,3.0,,60bbc8518029840609c3b437,60bbc8976dcdb413cff64981,Tokyo Verdy Esports,BLAST,61534dc7f8090ec745286961
2354,61e5bdb8da9d7ca1c7ba52bb,2022-01-21T10:45:00Z,3.0,1.0,607d7d99473f172e4c0d3972,616da50d143c37878b239d4b,Aloha,GracesBlaze Refine,61534dc7f8090ec745286961
2355,61e5bdb8da9d7ca1c7ba52c0,2022-01-21T10:45:00Z,3.0,,60b63cfdfec4a0857e7ba00c,6194fdd7143c37878b23e138,DeToNator,MOTI MOTI GAMING,61534dc7f8090ec745286961
2356,61e5bdb8da9d7ca1c7ba52c1,2022-01-21T10:45:00Z,3.0,,61e7d873da9d7ca1c7ba535f,616da4bcf8090ec745288676,Team Inherits,Gokkies,61534dc7f8090ec745286961
2357,61e5bdb8da9d7ca1c7ba52c6,2022-01-21T10:45:00Z,3.0,1.0,60705b5e3960ddb316ab6ca7,60bbc8826dcdb413cff6497f,Nimmt55,Sylphide,61534dc7f8090ec745286961
2358,61e5bdb8da9d7ca1c7ba52c7,2022-01-21T10:45:00Z,1.0,3.0,61978219f8090ec74528d26c,61cee7fdda9d7ca1c7ba3b0c,Method2Madness,SHIROGANE,61534dc7f8090ec745286961
2359,61e5bdb8da9d7ca1c7ba52cc,2022-01-21T10:45:00Z,3.0,,6155d01af8090ec745286bcf,61e7d834c437fde7e02cce85,Hilltop Picnic,Aqua,61534dc7f8090ec745286961
2360,61e5bdb8da9d7ca1c7ba52cd,2022-01-21T10:45:00Z,3.0,,6020c077f1e4807cc701d711,61e54b63c437fde7e02cc93f,Xayfhers,True Parrots,61534dc7f8090ec745286961
2361,61e5bdb8da9d7ca1c7ba52bc,2022-01-21T11:30:00Z,3.0,,60bbc8518029840609c3b437,607d7d99473f172e4c0d3972,Tokyo Verdy Esports,Aloha,61534dc7f8090ec745286961
2362,61e5bdb8da9d7ca1c7ba52bd,2022-01-21T11:30:00Z,3.0,2.0,60bbc8976dcdb413cff64981,616da50d143c37878b239d4b,BLAST,GracesBlaze Refine,61534dc7f8090ec745286961
2363,61e5bdb8da9d7ca1c7ba52c2,2022-01-21T11:30:00Z,3.0,,60b63cfdfec4a0857e7ba00c,61e7d873da9d7ca1c7ba535f,DeToNator,Team Inherits,61534dc7f8090ec745286961
2364,61e5bdb8da9d7ca1c7ba52c3,2022-01-21T11:30:00Z,3.0,,6194fdd7143c37878b23e138,616da4bcf8090ec745288676,MOTI MOTI GAMING,Gokkies,61534dc7f8090ec745286961
2365,61e5bdb8da9d7ca1c7ba52c8,2022-01-21T11:30:00Z,3.0,,60705b5e3960ddb316ab6ca7,61978219f8090ec74528d26c,Nimmt55,Method2Madness,61534dc7f8090ec745286961
2366,61e5bdb8da9d7ca1c7ba52c9,2022-01-21T11:30:00Z,,3.0,60bbc8826dcdb413cff6497f,61cee7fdda9d7ca1c7ba3b0c,Sylphide,SHIROGANE,61534dc7f8090ec745286961
2367,61e5bdb8da9d7ca1c7ba52ce,2022-01-21T11:30:00Z,3.0,,6155d01af8090ec745286bcf,6020c077f1e4807cc701d711,Hilltop Picnic,Xayfhers,61534dc7f8090ec745286961
2368,61e5bdb8da9d7ca1c7ba52cf,2022-01-21T11:30:00Z,2.0,3.0,61e7d834c437fde7e02cce85,61e54b63c437fde7e02cc93f,Aqua,True Parrots,61534dc7f8090ec745286961
2369,61e5be1ac437fde7e02ccd22,2022-01-21T13:00:00Z,3.0,1.0,61e7d873da9d7ca1c7ba535f,607d7d99473f172e4c0d3972,Team Inherits,Aloha,61534dc7f8090ec745286961
2370,61e5be1ac437fde7e02ccd23,2022-01-21T13:00:00Z,3.0,,61cee7fdda9d7ca1c7ba3b0c,61e54b63c437fde7e02cc93f,SHIROGANE,True Parrots,61534dc7f8090ec745286961
2371,61e5be1ac437fde7e02ccd24,2022-01-21T13:00:00Z,3.0,2.0,60bbc8976dcdb413cff64981,6194fdd7143c37878b23e138,BLAST,MOTI MOTI GAMING,61534dc7f8090ec745286961
2372,61e5be1ac437fde7e02ccd25,2022-01-21T13:00:00Z,3.0,1.0,6020c077f1e4807cc701d711,61978219f8090ec74528d26c,Xayfhers,Method2Madness,61534dc7f8090ec745286961
2373,61e5c380c437fde7e02cce31,2022-01-21T15:00:00Z,3.0,,60bb483e6d9c1362119ca7cd,61e56443c437fde7e02ccb7a,Pirates Exdee,Barney and his Dinosaurs,615355a0f8090ec745286982
2374,61e5c380c437fde7e02cce32,2022-01-21T15:00:00Z,2.0,3.0,616dace3143c37878b239df2,61b9a492da9d7ca1c7ba39b0,Out of Retirement,Royalty Esports,615355a0f8090ec745286982
2375,61e5c380c437fde7e02cce37,2022-01-21T15:00:00Z,3.0,,61607b65f8090ec74528706a,61e5644ac437fde7e02ccb7b,ATK,OFA,615355a0f8090ec745286982
2376,61e5c380c437fde7e02cce38,2022-01-21T15:00:00Z,2.0,3.0,616dacee143c37878b239df3,61e56415c437fde7e02ccb76,Lost Legion Giants,Evolved Gaming,615355a0f8090ec745286982
2377,61e5c380c437fde7e02cce3d,2022-01-21T15:00:00Z,3.0,,61845f24f8090ec74528af10,61e56428c437fde7e02ccb78,Bravado Gaming,Meraki Gaming,615355a0f8090ec745286982
2378,61e5c380c437fde7e02cce3e,2022-01-21T15:00:00Z,1.0,3.0,61845f1df8090ec74528af0f,61e5641bc437fde7e02ccb77,Anarchy Gaming,PWB,615355a0f8090ec745286982
2379,61e5c380c437fde7e02cce43,2022-01-21T15:00:00Z,3.0,,619e638ef8090ec74528dc29,61e5643ac437fde7e02ccb79,AIPX Gaming,Unity,615355a0f8090ec745286982
2380,61e5c380c437fde7e02cce44,2022-01-21T15:00:00Z,3.0,2.0,619e6385f8090ec74528dc28,61d966f9c437fde7e02cb5b8,DNMK Esports,Team Espionage,615355a0f8090ec745286982
2381,61e5c380c437fde7e02cce33,2022-01-21T15:45:00Z,3.0,1.0,60bb483e6d9c1362119ca7cd,61b9a492da9d7ca1c7ba39b0,Pirates Exdee,Royalty Esports,615355a0f8090ec745286982
2382,61e5c380c437fde7e02cce34,2022-01-21T15:45:00Z,3.0,1.0,616dace3143c37878b239df2,61e56443c437fde7e02ccb7a,Out of Retirement,Barney and his Dinosaurs,615355a0f8090ec745286982
2383,61e5c380c437fde7e02cce39,2022-01-21T15:45:00Z,3.0,2.0,61607b65f8090ec74528706a,61e56415c437fde7e02ccb76,ATK,Evolved Gaming,615355a0f8090ec745286982
2384,61e5c380c437fde7e02cce3a,2022-01-21T15:45:00Z,3.0,1.0,616dacee143c37878b239df3,61e5644ac437fde7e02ccb7b,Lost Legion Giants,OFA,615355a0f8090ec745286982
2385,61e5c380c437fde7e02cce3f,2022-01-21T15:45:00Z,3.0,,61845f24f8090ec74528af10,61e5641bc437fde7e02ccb77,Bravado Gaming,PWB,615355a0f8090ec745286982
2386,61e5c380c437fde7e02cce40,2022-01-21T15:45:00Z,3.0,,61845f1df8090ec74528af0f,61e56428c437fde7e02ccb78,Anarchy Gaming,Meraki Gaming,615355a0f8090ec745286982
2387,61e5c380c437fde7e02cce45,2022-01-21T15:45:00Z,1.0,3.0,619e638ef8090ec74528dc29,61d966f9c437fde7e02cb5b8,AIPX Gaming,Team Espionage,615355a0f8090ec745286982
2388,61e5c380c437fde7e02cce46,2022-01-21T15:45:00Z,3.0,,619e6385f8090ec74528dc28,61e5643ac437fde7e02ccb79,DNMK Esports,Unity,615355a0f8090ec745286982
2389,61e5b26ac437fde7e02ccc29,2022-01-21T16:00:00Z,3.0,1.0,6020bd98f1e4807cc700dc74,6020bd4af1e4807cc700b262,Team BDS,Team Singularity,61533e99143c37878b237fa8
2390,61e5b26ac437fde7e02ccc2a,2022-01-21T16:00:00Z,,3.0,613b735bf8090ec7452851a8,61e693f7c437fde7e02cce7d,00 Nation,Luminosity Gaming,61533e99143c37878b237fa8
2391,61e5b26ac437fde7e02ccc2f,2022-01-21T16:00:00Z,3.0,1.0,6020bc70f1e4807cc70023e9,6020c1d2f1e4807cc7025e1c,Dignitas,Rix.GG,61533e99143c37878b237fa8
2392,61e5b26ac437fde7e02ccc30,2022-01-21T16:00:00Z,2.0,3.0,61718fe6f8090ec7452888ba,6020c2b7f1e4807cc702ac15,Misfits Gaming,Team Queso,61533e99143c37878b237fa8
2393,61e5b26ac437fde7e02ccc35,2022-01-21T16:00:00Z,3.0,1.0,60fe680d87f814e9fbffe57a,612c90639d3c410761e8aa0d,SMPR Esports,Kuxir's Minions,61533e99143c37878b237fa8
2394,61e5b26ac437fde7e02ccc36,2022-01-21T16:00:00Z,2.0,3.0,6020bc9bf1e4807cc70041b4,61547921f8090ec745286ac9,Evil Geniuses,Williams Resolve,61533e99143c37878b237fa8
2395,61e5b26ac437fde7e02ccc3b,2022-01-21T16:00:00Z,3.0,,6020bc70f1e4807cc70023d9,61702260143c37878b239f48,Endpoint,Natus Vincere,61533e99143c37878b237fa8
2396,61e5b26ac437fde7e02ccc3c,2022-01-21T16:00:00Z,,3.0,6020c370f1e4807cc702fc9c,60fbc5b887f814e9fbffdcbd,Team Vitality,Karmine Corp,61533e99143c37878b237fa8
2397,61e5c380c437fde7e02cce35,2022-01-21T16:30:00Z,3.0,,60bb483e6d9c1362119ca7cd,616dace3143c37878b239df2,Pirates Exdee,Out of Retirement,615355a0f8090ec745286982
2398,61e5c380c437fde7e02cce36,2022-01-21T16:30:00Z,3.0,,61b9a492da9d7ca1c7ba39b0,61e56443c437fde7e02ccb7a,Royalty Esports,Barney and his Dinosaurs,615355a0f8090ec745286982
2399,61e5c380c437fde7e02cce3b,2022-01-21T16:30:00Z,3.0,,61607b65f8090ec74528706a,616dacee143c37878b239df3,ATK,Lost Legion Giants,615355a0f8090ec745286982
2400,61e5c380c437fde7e02cce3c,2022-01-21T16:30:00Z,3.0,,61e56415c437fde7e02ccb76,61e5644ac437fde7e02ccb7b,Evolved Gaming,OFA,615355a0f8090ec745286982
2401,61e5c380c437fde7e02cce41,2022-01-21T16:30:00Z,3.0,,61845f24f8090ec74528af10,61845f1df8090ec74528af0f,Bravado Gaming,Anarchy Gaming,615355a0f8090ec745286982
2402,61e5c380c437fde7e02cce42,2022-01-21T16:30:00Z,3.0,,61e5641bc437fde7e02ccb77,61e56428c437fde7e02ccb78,PWB,Meraki Gaming,615355a0f8090ec745286982
2403,61e5c380c437fde7e02cce47,2022-01-21T16:30:00Z,1.0,3.0,619e638ef8090ec74528dc29,619e6385f8090ec74528dc28,AIPX Gaming,DNMK Esports,615355a0f8090ec745286982
2404,61e5c380c437fde7e02cce48,2022-01-21T16:30:00Z,2.0,3.0,61d966f9c437fde7e02cb5b8,61e5643ac437fde7e02ccb79,Team Espionage,Unity,615355a0f8090ec745286982
2405,61e5b26ac437fde7e02ccc2b,2022-01-21T16:45:00Z,3.0,2.0,6020bd98f1e4807cc700dc74,61e693f7c437fde7e02cce7d,Team BDS,Luminosity Gaming,61533e99143c37878b237fa8
2406,61e5b26ac437fde7e02ccc2c,2022-01-21T16:45:00Z,,3.0,613b735bf8090ec7452851a8,6020bd4af1e4807cc700b262,00 Nation,Team Singularity,61533e99143c37878b237fa8
2407,61e5b26ac437fde7e02ccc31,2022-01-21T16:45:00Z,1.0,3.0,6020bc70f1e4807cc70023e9,6020c2b7f1e4807cc702ac15,Dignitas,Team Queso,61533e99143c37878b237fa8
2408,61e5b26ac437fde7e02ccc32,2022-01-21T16:45:00Z,3.0,1.0,61718fe6f8090ec7452888ba,6020c1d2f1e4807cc7025e1c,Misfits Gaming,Rix.GG,61533e99143c37878b237fa8
2409,61e5b26ac437fde7e02ccc37,2022-01-21T16:45:00Z,3.0,2.0,60fe680d87f814e9fbffe57a,61547921f8090ec745286ac9,SMPR Esports,Williams Resolve,61533e99143c37878b237fa8
2410,61e5b26ac437fde7e02ccc38,2022-01-21T16:45:00Z,3.0,1.0,6020bc9bf1e4807cc70041b4,612c90639d3c410761e8aa0d,Evil Geniuses,Kuxir's Minions,61533e99143c37878b237fa8
2411,61e5b26ac437fde7e02ccc3d,2022-01-21T16:45:00Z,3.0,2.0,6020bc70f1e4807cc70023d9,60fbc5b887f814e9fbffdcbd,Endpoint,Karmine Corp,61533e99143c37878b237fa8
2412,61e5b26ac437fde7e02ccc3e,2022-01-21T16:45:00Z,3.0,,6020c370f1e4807cc702fc9c,61702260143c37878b239f48,Team Vitality,Natus Vincere,61533e99143c37878b237fa8
2413,61e5b26ac437fde7e02ccc2d,2022-01-21T17:30:00Z,3.0,,6020bd98f1e4807cc700dc74,613b735bf8090ec7452851a8,Team BDS,00 Nation,61533e99143c37878b237fa8
2414,61e5b26ac437fde7e02ccc2e,2022-01-21T17:30:00Z,3.0,1.0,61e693f7c437fde7e02cce7d,6020bd4af1e4807cc700b262,Luminosity Gaming,Team Singularity,61533e99143c37878b237fa8
2415,61e5b26ac437fde7e02ccc33,2022-01-21T17:30:00Z,2.0,3.0,6020bc70f1e4807cc70023e9,61718fe6f8090ec7452888ba,Dignitas,Misfits Gaming,61533e99143c37878b237fa8
2416,61e5b26ac437fde7e02ccc34,2022-01-21T17:30:00Z,3.0,,6020c2b7f1e4807cc702ac15,6020c1d2f1e4807cc7025e1c,Team Queso,Rix.GG,61533e99143c37878b237fa8
2417,61e5b26ac437fde7e02ccc39,2022-01-21T17:30:00Z,1.0,3.0,60fe680d87f814e9fbffe57a,6020bc9bf1e4807cc70041b4,SMPR Esports,Evil Geniuses,61533e99143c37878b237fa8
2418,61e5b26ac437fde7e02ccc3a,2022-01-21T17:30:00Z,3.0,1.0,61547921f8090ec745286ac9,612c90639d3c410761e8aa0d,Williams Resolve,Kuxir's Minions,61533e99143c37878b237fa8
2419,61e5b26ac437fde7e02ccc3f,2022-01-21T17:30:00Z,3.0,2.0,6020bc70f1e4807cc70023d9,6020c370f1e4807cc702fc9c,Endpoint,Team Vitality,61533e99143c37878b237fa8
2420,61e5b26ac437fde7e02ccc40,2022-01-21T17:30:00Z,3.0,,60fbc5b887f814e9fbffdcbd,61702260143c37878b239f48,Karmine Corp,Natus Vincere,61533e99143c37878b237fa8
2421,61e5c3d2c437fde7e02cce4c,2022-01-21T18:00:00Z,,3.0,61e56415c437fde7e02ccb76,616dace3143c37878b239df2,Evolved Gaming,Out of Retirement,615355a0f8090ec745286982
2422,61e5c3d2c437fde7e02cce4d,2022-01-21T18:00:00Z,3.0,1.0,61e5641bc437fde7e02ccb77,61d966f9c437fde7e02cb5b8,PWB,Team Espionage,615355a0f8090ec745286982
2423,61e5c3d2c437fde7e02cce4e,2022-01-21T18:00:00Z,3.0,,61b9a492da9d7ca1c7ba39b0,616dacee143c37878b239df3,Royalty Esports,Lost Legion Giants,615355a0f8090ec745286982
2424,61e5c3d2c437fde7e02cce4f,2022-01-21T18:00:00Z,3.0,,619e638ef8090ec74528dc29,61845f1df8090ec74528af0f,AIPX Gaming,Anarchy Gaming,615355a0f8090ec745286982
2425,61ebd524da9d7ca1c7ba56cd,2022-01-21T18:00:00Z,3.0,1.0,619e638ef8090ec74528dc29,61e5643ac437fde7e02ccb79,AIPX Gaming,Unity,615355a0f8090ec745286982
2426,61eb15f7c437fde7e02cd046,2022-01-21T18:15:00Z,3.0,2.0,61547921f8090ec745286ac9,6020bc9bf1e4807cc70041b4,Williams Resolve,Evil Geniuses,61533e99143c37878b237fa8
2427,61e5b2eeda9d7ca1c7ba509f,2022-01-21T19:00:00Z,2.0,3.0,61718fe6f8090ec7452888ba,6020bd4af1e4807cc700b262,Misfits Gaming,Team Singularity,61533e99143c37878b237fa8
2428,61e5b2eeda9d7ca1c7ba50a0,2022-01-21T19:00:00Z,2.0,3.0,6020bc9bf1e4807cc70041b4,6020c370f1e4807cc702fc9c,Evil Geniuses,Team Vitality,61533e99143c37878b237fa8
2429,61e5b2eeda9d7ca1c7ba50a1,2022-01-21T19:00:00Z,1.0,3.0,61e693f7c437fde7e02cce7d,6020bc70f1e4807cc70023e9,Luminosity Gaming,Dignitas,61533e99143c37878b237fa8
2430,61e5b2eeda9d7ca1c7ba50a2,2022-01-21T19:00:00Z,3.0,2.0,60fbc5b887f814e9fbffdcbd,60fe680d87f814e9fbffe57a,Karmine Corp,SMPR Esports,61533e99143c37878b237fa8
2431,61e5b9a9da9d7ca1c7ba5217,2022-01-21T19:00:00Z,3.0,,6065dbab45122f213019c81f,61e55b57c437fde7e02ccaac,FURIA Esports,Los Malvekes,61534c85143c37878b238052
2432,61e5b9a9da9d7ca1c7ba5218,2022-01-21T19:00:00Z,2.0,3.0,617fe48f143c37878b23bae9,6169f5ba143c37878b23960b,Leviatán Esports,KRÜ Esports,61534c85143c37878b238052
2433,61e5b9a9da9d7ca1c7ba521d,2022-01-21T19:00:00Z,3.0,2.0,6020bce6f1e4807cc70071af,61864548143c37878b23c560,eRa Eternity,Guidance Gaming,61534c85143c37878b238052
2434,61e5b9a9da9d7ca1c7ba521e,2022-01-21T19:00:00Z,3.0,,6126727a9d3c410761e8a74a,614c905df8090ec74528649d,Dream Conspiracy,Vipers eSports,61534c85143c37878b238052
2435,61e5b9a9da9d7ca1c7ba5223,2022-01-21T19:00:00Z,3.0,,6165d28ef8090ec7452876f4,60be11c99fc1a47e5f11142f,Elevate,Wifu,61534c85143c37878b238052
2436,61e5b9a9da9d7ca1c7ba5224,2022-01-21T19:00:00Z,3.0,,6020c48cf1e4807cc7036fd9,6020bda0f1e4807cc700e078,Vegas Inferno,True Neutral,61534c85143c37878b238052
2437,61e5b9a9da9d7ca1c7ba5229,2022-01-21T19:00:00Z,3.0,,6020bd05f1e4807cc7008599,61e55b4dc437fde7e02ccaab,Noble esports,LeaveNoWitness,61534c85143c37878b238052
2438,61e5b9a9da9d7ca1c7ba522a,2022-01-21T19:00:00Z,3.0,2.0,6173268ef8090ec745288bdf,6020bda0f1e4807cc700e066,EndGame,Chromax,61534c85143c37878b238052
2439,61e5b9a9da9d7ca1c7ba5219,2022-01-21T19:45:00Z,1.0,3.0,6065dbab45122f213019c81f,6169f5ba143c37878b23960b,FURIA Esports,KRÜ Esports,61534c85143c37878b238052
2440,61e5b9a9da9d7ca1c7ba521a,2022-01-21T19:45:00Z,3.0,,617fe48f143c37878b23bae9,61e55b57c437fde7e02ccaac,Leviatán Esports,Los Malvekes,61534c85143c37878b238052
2441,61e5b9a9da9d7ca1c7ba521f,2022-01-21T19:45:00Z,3.0,2.0,6020bce6f1e4807cc70071af,614c905df8090ec74528649d,eRa Eternity,Vipers eSports,61534c85143c37878b238052
2442,61e5b9a9da9d7ca1c7ba5220,2022-01-21T19:45:00Z,3.0,,6126727a9d3c410761e8a74a,61864548143c37878b23c560,Dream Conspiracy,Guidance Gaming,61534c85143c37878b238052
2443,61e5b9a9da9d7ca1c7ba5225,2022-01-21T19:45:00Z,3.0,,6165d28ef8090ec7452876f4,6020bda0f1e4807cc700e078,Elevate,True Neutral,61534c85143c37878b238052
2444,61e5b9a9da9d7ca1c7ba5226,2022-01-21T19:45:00Z,3.0,1.0,6020c48cf1e4807cc7036fd9,60be11c99fc1a47e5f11142f,Vegas Inferno,Wifu,61534c85143c37878b238052
2445,61e5b9a9da9d7ca1c7ba522b,2022-01-21T19:45:00Z,1.0,3.0,6020bd05f1e4807cc7008599,6020bda0f1e4807cc700e066,Noble esports,Chromax,61534c85143c37878b238052
2446,61e5b9a9da9d7ca1c7ba522c,2022-01-21T19:45:00Z,3.0,,6173268ef8090ec745288bdf,61e55b4dc437fde7e02ccaab,EndGame,LeaveNoWitness,61534c85143c37878b238052
2447,61e5b9a9da9d7ca1c7ba521b,2022-01-21T20:30:00Z,3.0,1.0,6065dbab45122f213019c81f,617fe48f143c37878b23bae9,FURIA Esports,Leviatán Esports,61534c85143c37878b238052
2448,61e5b9a9da9d7ca1c7ba521c,2022-01-21T20:30:00Z,3.0,1.0,6169f5ba143c37878b23960b,61e55b57c437fde7e02ccaac,KRÜ Esports,Los Malvekes,61534c85143c37878b238052
2449,61e5b9a9da9d7ca1c7ba5221,2022-01-21T20:30:00Z,3.0,1.0,6020bce6f1e4807cc70071af,6126727a9d3c410761e8a74a,eRa Eternity,Dream Conspiracy,61534c85143c37878b238052
2450,61e5b9a9da9d7ca1c7ba5222,2022-01-21T20:30:00Z,3.0,2.0,614c905df8090ec74528649d,61864548143c37878b23c560,Vipers eSports,Guidance Gaming,61534c85143c37878b238052
2451,61e5b9a9da9d7ca1c7ba5227,2022-01-21T20:30:00Z,,3.0,6165d28ef8090ec7452876f4,6020c48cf1e4807cc7036fd9,Elevate,Vegas Inferno,61534c85143c37878b238052
2452,61e5b9a9da9d7ca1c7ba5228,2022-01-21T20:30:00Z,,3.0,6020bda0f1e4807cc700e078,60be11c99fc1a47e5f11142f,True Neutral,Wifu,61534c85143c37878b238052
2453,61e5b9a9da9d7ca1c7ba522d,2022-01-21T20:30:00Z,3.0,1.0,6020bd05f1e4807cc7008599,6173268ef8090ec745288bdf,Noble esports,EndGame,61534c85143c37878b238052
2454,61e5b9a9da9d7ca1c7ba522e,2022-01-21T20:30:00Z,3.0,,6020bda0f1e4807cc700e066,61e55b4dc437fde7e02ccaab,Chromax,LeaveNoWitness,61534c85143c37878b238052
2455,61e5ba07da9d7ca1c7ba5232,2022-01-21T22:00:00Z,3.0,1.0,6126727a9d3c410761e8a74a,617fe48f143c37878b23bae9,Dream Conspiracy,Leviatán Esports,61534c85143c37878b238052
2456,61e5ba07da9d7ca1c7ba5233,2022-01-21T22:00:00Z,3.0,2.0,6165d28ef8090ec7452876f4,6173268ef8090ec745288bdf,Elevate,EndGame,61534c85143c37878b238052
2457,61e5ba07da9d7ca1c7ba5234,2022-01-21T22:00:00Z,3.0,2.0,6065dbab45122f213019c81f,614c905df8090ec74528649d,FURIA Esports,Vipers eSports,61534c85143c37878b238052
2458,61e5ba07da9d7ca1c7ba5235,2022-01-21T22:00:00Z,3.0,,6020bd05f1e4807cc7008599,60be11c99fc1a47e5f11142f,Noble esports,Wifu,61534c85143c37878b238052
2459,61ebdd4ada9d7ca1c7ba582f,2022-01-21T22:00:00Z,3.0,2.0,6020bda0f1e4807cc700e066,6020bd05f1e4807cc7008599,Chromax,Noble esports,61534c85143c37878b238052
2460,61e5be1ac437fde7e02ccd27,2022-01-22T10:00:00Z,3.0,1.0,60bbc8976dcdb413cff64981,6020c077f1e4807cc701d711,BLAST,Xayfhers,61534dc7f8090ec745286961
2461,61e5be1ac437fde7e02ccd26,2022-01-22T10:45:00Z,1.0,3.0,61e7d873da9d7ca1c7ba535f,61cee7fdda9d7ca1c7ba3b0c,Team Inherits,SHIROGANE,61534dc7f8090ec745286961
2462,61e5be1ac437fde7e02ccd1f,2022-01-22T11:30:00Z,4.0,2.0,60bbc8518029840609c3b437,6155d01af8090ec745286bcf,Tokyo Verdy Esports,Hilltop Picnic,61534dc7f8090ec745286961
2463,61e5be1ac437fde7e02ccd20,2022-01-22T12:30:00Z,3.0,4.0,60b63cfdfec4a0857e7ba00c,60705b5e3960ddb316ab6ca7,DeToNator,Nimmt55,61534dc7f8090ec745286961
2464,61e5be1ac437fde7e02ccd28,2022-01-22T13:30:00Z,,4.0,6155d01af8090ec745286bcf,61cee7fdda9d7ca1c7ba3b0c,Hilltop Picnic,SHIROGANE,61534dc7f8090ec745286961
2465,61e5be1ac437fde7e02ccd29,2022-01-22T14:30:00Z,4.0,,60b63cfdfec4a0857e7ba00c,60bbc8976dcdb413cff64981,DeToNator,BLAST,61534dc7f8090ec745286961
2466,61e5c3d2c437fde7e02cce51,2022-01-22T15:00:00Z,3.0,1.0,61b9a492da9d7ca1c7ba39b0,619e638ef8090ec74528dc29,Royalty Esports,AIPX Gaming,615355a0f8090ec745286982
2467,61e5bbd1da9d7ca1c7ba5276,2022-01-22T15:00:00Z,,3.0,61d97085c437fde7e02cb74c,618966fdf8090ec74528bb6f,Joga Bonito,Rapzers Esports,61535418f8090ec745286980
2468,61e5bbd1da9d7ca1c7ba5277,2022-01-22T15:00:00Z,3.0,1.0,6020bc87f1e4807cc7003445,61ed271eda9d7ca1c7ba5b29,Forest Hunters,Missing,61535418f8090ec745286980
